Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
"GMO Payment Gateway, Inc. (TSE:3769)",TSE:3769,Information Services,Information Technology,6099,Japan,Japan,Japan
"GMO Pepabo, Inc. (TSE:3633)",TSE:3633,Software (Internet),Information Technology,7370,Japan,Japan,Japan
"GMO Research, Inc. (TSE:3695)",TSE:3695,Advertising,Communication Services,7370,Japan,Japan,Japan
"GMO TECH, Inc. (TSE:6026)",TSE:6026,Advertising,Communication Services,7370,Japan,Japan,Japan
GMR Infrastructure Limited (NSEI:GMRINFRA),NSEI:GMRINFRA,Air Transport,Industrials,4581,India,Emerging Markets,India
GMS Inc. (NYSE:GMS),NYSE:GMS,Retail (Distributors),Industrials,5030,United States,United States,United States
Gmt Global Inc. (TPEX:4573),TPEX:4573,Machinery,Industrials,3540,Taiwan,Emerging Markets,Small Asia
GMV Minerals Inc. (TSXV:GMV),TSXV:GMV,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
GN Store Nord A/S (CPSE:GN),CPSE:GN,Healthcare Products,Health Care,3663,Denmark,Developed Europe,EU & Environs
GnBS Engineering Co.LTD. (KOSDAQ:A382800),KOSDAQ:A382800,Machinery,Industrials,3590,South Korea,Emerging Markets,Small Asia
"GNCC Capital, Inc. (OTCPK:GNCP)",OTCPK:GNCP,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
"GnCenergy Co., Ltd (KOSDAQ:A119850)",KOSDAQ:A119850,Electrical Equipment,Industrials,3620,South Korea,Emerging Markets,Small Asia
"GNCO Co., Ltd. (KOSDAQ:A065060)",KOSDAQ:A065060,Apparel,Consumer Discretionary,2300,South Korea,Emerging Markets,Small Asia
GNI Group Ltd. (TSE:2160),TSE:2160,Drugs (Biotechnology),Health Care,2836,Japan,Japan,Japan
Gnomestar Craft Inc. (CNSX:GNOM),CNSX:GNOM,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
GNP Energy AS (OB:GNP),OB:GNP,Power,Utilities,4911,Norway,Developed Europe,EU & Environs
GNT Biotech & Medicals Corporation (TPEX:7427),TPEX:7427,Drugs (Biotechnology),Health Care,2836,Taiwan,Emerging Markets,Small Asia
GO Acquisition Corp. (NYSE:GOAC),NYSE:GOAC,Investments & Asset Management,Financials,9995,United States,United States,United States
"GO Element Co., Ltd. (KOSDAQ:A311320)",KOSDAQ:A311320,Electronics (General),Information Technology,3670,South Korea,Emerging Markets,Small Asia
Go Fashion (India) Limited (NSEI:GOCOLORS),NSEI:GOCOLORS,Retail (Special Lines),Consumer Discretionary,5621,India,Emerging Markets,India
Go Green Global Technologies Corp. (OTCPK:GOGR),OTCPK:GOGR,Machinery,Industrials,0,United States,United States,United States
GO internet S.p.A. (BIT:GO),BIT:GO,Telecom. Services,Communication Services,4899,Italy,Developed Europe,EU & Environs
Go Metals Corp. (CNSX:GOCO),CNSX:GOCO,Metals & Mining,Materials,1099,Canada,"Australia, NZ and Canada",Canada
GO p.l.c. (MTSE:GO),MTSE:GO,Telecom. Services,Communication Services,4813,Malta,Developed Europe,EU & Environs
GO.D.M Investments Ltd. (TASE:GODM-M),TASE:GODM-M,Investments & Asset Management,Financials,6799,Israel,Emerging Markets,Africa and Middle East
Goa Carbon Limited (BSE:509567),BSE:509567,Metals & Mining,Materials,2990,India,Emerging Markets,India
Goal Acquisitions Corp. (NasdaqCM:PUCK),NasdaqCM:PUCK,Investments & Asset Management,Financials,9995,United States,United States,United States
Goal Rise Logistics (China) Holdings Limited (SEHK:1529),SEHK:1529,Transportation,Industrials,4210,China,Emerging Markets,China
Gobarto S.A. (WSE:GOB),WSE:GOB,Food Processing,Consumer Staples,2011,Poland,Developed Europe,EU & Environs
Gobi Acquisition Corp. (NasdaqCM:GOBI),NasdaqCM:GOBI,Investments & Asset Management,Financials,9995,Hong Kong,Emerging Markets,China
GobiMin Inc. (TSXV:GMN),TSXV:GMN,Investments & Asset Management,Financials,6799,Canada,"Australia, NZ and Canada",Canada
Goblin India Limited (BSE:542850),BSE:542850,Apparel,Consumer Discretionary,3100,India,Emerging Markets,India
GOC (Pak) Limited (KASE:GOC),KASE:GOC,Recreation,Consumer Discretionary,3949,Pakistan,Emerging Markets,Small Asia
"GOC Co., Ltd. (XKON:A135160)",XKON:A135160,Telecom. Equipment,Information Technology,2298,South Korea,Emerging Markets,Small Asia
GOCL Corporation Limited (BSE:506480),BSE:506480,Chemical (Basic),Materials,2890,India,Emerging Markets,India
GoDaddy Inc. (NYSE:GDDY),NYSE:GDDY,Software (Internet),Information Technology,7370,United States,United States,United States
Godavari Drugs Limited (BSE:530317),BSE:530317,Drugs (Pharmaceutical),Health Care,2834,India,Emerging Markets,India
Godawari Power & Ispat Limited (BSE:532734),BSE:532734,Steel,Materials,3310,India,Emerging Markets,India
"Godex International Co., Ltd (TPEX:4987)",TPEX:4987,Electronics (General),Information Technology,3577,Taiwan,Emerging Markets,Small Asia
Godfrey Phillips India Limited (BSE:500163),BSE:500163,Tobacco,Consumer Staples,2111,India,Emerging Markets,India
Godha Cabcon & Insulation Limited (NSEI:GODHA),NSEI:GODHA,Electrical Equipment,Industrials,3640,India,Emerging Markets,India
"Godo Steel, Ltd. (TSE:5410)",TSE:5410,Steel,Materials,3312,Japan,Japan,Japan
Godolphin Resources Limited (ASX:GRL),ASX:GRL,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Godrej Agrovet Limited (BSE:540743),BSE:540743,Farming/Agriculture,Consumer Staples,2040,India,Emerging Markets,India
Godrej Consumer Products Limited (NSEI:GODREJCP),NSEI:GODREJCP,Household Products,Consumer Staples,2840,India,Emerging Markets,India
Godrej Industries Limited (BSE:500164),BSE:500164,Diversified,Industrials,2800,India,Emerging Markets,India
Godrej Properties Limited (NSEI:GODREJPROP),NSEI:GODREJPROP,Real Estate (Development),Real Estate,6500,India,Emerging Markets,India
Godsinlösen Nordic AB (publ) (OM:GIAB),OM:GIAB,Business & Consumer Services,Industrials,7389,Sweden,Developed Europe,EU & Environs
goeasy Ltd. (TSX:GSY),TSX:GSY,Financial Svcs. (Non-bank & Insurance),Financials,6141,Canada,"Australia, NZ and Canada",Canada
Goenka Business & Finance Limited (BSE:538787),BSE:538787,Brokerage & Investment Banking,Financials,5130,India,Emerging Markets,India
Goenka Diamond and Jewels Limited (BSE:533189),BSE:533189,Apparel,Consumer Discretionary,3911,India,Emerging Markets,India
Goertek Inc. (SZSE:002241),SZSE:002241,Electronics (General),Information Technology,3651,China,Emerging Markets,China
Goff Corp. (OTCPK:GOFF),OTCPK:GOFF,Precious Metals,Materials,1041,United States,United States,United States
Gofore Oyj (HLSE:GOFORE),HLSE:GOFORE,Computer Services,Information Technology,7370,Finland,Developed Europe,EU & Environs
Gogia Capital Services Limited (BSE:531600),BSE:531600,Brokerage & Investment Banking,Financials,6200,India,Emerging Markets,India
Gogo Inc. (NasdaqGS:GOGO),NasdaqGS:GOGO,Telecom (Wireless),Communication Services,4899,United States,United States,United States
GoGold Resources Inc. (TSX:GGD),TSX:GGD,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
GoGreen Investments Corporation (NYSE:GOGN),NYSE:GOGN,Investments & Asset Management,Financials,9995,United States,United States,United States
"GoHealth, Inc. (NasdaqGS:GOCO)",NasdaqGS:GOCO,Insurance (General),Financials,6411,United States,United States,United States
"Gohigh Data Networks Technology Co., Ltd (SZSE:000851)",SZSE:000851,Telecom. Equipment,Information Technology,3576,China,Emerging Markets,China
Going Public Media Aktiengesellschaft (XTRA:G6P),XTRA:G6P,Publishing & Newspapers,Communication Services,2721,Germany,Developed Europe,EU & Environs
Gokak Textiles Limited (BSE:532957),BSE:532957,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
Gokaldas Exports Limited (BSE:532630),BSE:532630,Apparel,Consumer Discretionary,2300,India,Emerging Markets,India
Gokul Agro Resources Limited (BSE:539725),BSE:539725,Food Processing,Consumer Staples,2070,India,Emerging Markets,India
Gokul Refoils & Solvent Limited (BSE:532980),BSE:532980,Food Processing,Consumer Staples,2070,India,Emerging Markets,India
"Gokurakuyu Holdings Co., Ltd. (JASDAQ:2340)",JASDAQ:2340,Recreation,Consumer Discretionary,7990,Japan,Japan,Japan
Golab Spólka Akcyjna (WSE:GOL),WSE:GOL,Retail (Distributors),Consumer Discretionary,5130,Poland,Developed Europe,EU & Environs
Golan Plastic Products Ltd. (TASE:GLPL),TASE:GLPL,Building Materials,Industrials,3080,Israel,Emerging Markets,Africa and Middle East
Golar LNG Limited (NasdaqGS:GLNG),NasdaqGS:GLNG,Oil/Gas Distribution,Energy,4412,Bermuda,Emerging Markets,Latin America & Caribbean
Golcap Resources Corp. (CNSX:GCP),CNSX:GCP,Metals & Mining,Materials,1099,Canada,"Australia, NZ and Canada",Canada
Gold 50 Limited (ASX:G50),ASX:G50,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Gold and GemStone Mining Inc. (OTCPK:GGSM),OTCPK:GGSM,Precious Metals,Materials,1040,United States,United States,United States
Gold Basin Resources Corporation (TSXV:GXX),TSXV:GXX,Precious Metals,Materials,1041,Canada,"Australia, NZ and Canada",Canada
Gold Bull Resources Corp. (TSXV:GBRC),TSXV:GBRC,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Gold By Gold SA (ENXTPA:ALGLD),ENXTPA:ALGLD,Retail (Distributors),Industrials,1040,France,Developed Europe,EU & Environs
Gold Circuit Electronics Ltd. (TWSE:2368),TWSE:2368,Electronics (General),Information Technology,3672,Taiwan,Emerging Markets,Small Asia
"Gold cup Electric Apparatus Co.,Ltd. (SZSE:002533)",SZSE:002533,Electrical Equipment,Industrials,3357,China,Emerging Markets,China
"Gold Entertainment Group, Inc. (OTCPK:GEGP)",OTCPK:GEGP,Investments & Asset Management,Financials,7389,United States,United States,United States
Gold Fields Limited (JSE:GFI),JSE:GFI,Precious Metals,Materials,1040,South Africa,Emerging Markets,Africa and Middle East
Gold Hunter Resources Inc. (CNSX:HUNT),CNSX:HUNT,Precious Metals,Materials,1041,Canada,"Australia, NZ and Canada",Canada
Gold Line International Finvest Limited (BSE:538180),BSE:538180,Investments & Asset Management,Financials,6799,India,Emerging Markets,India
Gold Line Resources Ltd. (TSXV:GLDL),TSXV:GLDL,Precious Metals,Materials,1041,Canada,"Australia, NZ and Canada",Canada
Gold Lion Resources Inc. (CNSX:GL),CNSX:GL,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Gold Mountain Limited (ASX:GMN),ASX:GMN,Precious Metals,Materials,1040,Australia,"Australia, NZ and Canada",Australia & NZ
Gold Mountain Mining Corp. (TSX:GMTN),TSX:GMTN,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
"Gold Pacific Co., Ltd. (KOSDAQ:A038530)",KOSDAQ:A038530,Semiconductor,Information Technology,3670,South Korea,Emerging Markets,Small Asia
Gold Peak Industries (Holdings) Limited (SEHK:40),SEHK:40,Electronics (General),Information Technology,3670,Hong Kong,Emerging Markets,China
Gold Port Corporation (CNSX:GPO),CNSX:GPO,Precious Metals,Materials,1041,Canada,"Australia, NZ and Canada",Canada
Gold Rain Enterprises Corp. (TPEX:4503),TPEX:4503,Machinery,Industrials,3580,Taiwan,Emerging Markets,Small Asia
Gold Reserve Inc. (OTCPK:GDRZ.F),OTCPK:GDRZ.F,Precious Metals,Materials,1000,United States,United States,United States
Gold Resource Corporation (NYSEAM:GORO),NYSEAM:GORO,Precious Metals,Materials,1040,United States,United States,United States
"Gold River Productions, Inc. (OTCPK:GRPS)",OTCPK:GRPS,Chemical (Basic),Materials,1700,United States,United States,United States
Gold Road Resources Limited (ASX:GOR),ASX:GOR,Precious Metals,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
"Gold Rock Holdings, Inc. (OTCPK:GRHI)",OTCPK:GRHI,Engineering/Construction,Industrials,3290,United States,United States,United States
Gold Royalty Corp. (NYSEAM:GROY),NYSEAM:GROY,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Gold Springs Resource Corp. (TSX:GRC),TSX:GRC,Precious Metals,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Gold Standard Ventures Corp (TSX:GSV),TSX:GSV,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Gold State Resources Inc. (TSXV:GOST),TSXV:GOST,Precious Metals,Materials,1311,Canada,"Australia, NZ and Canada",Canada
Gold Terra Resource Corp. (TSXV:YGT),TSXV:YGT,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Gold Town Games AB (publ) (NGM:GTG),NGM:GTG,Entertainment,Communication Services,7372,Sweden,Developed Europe,EU & Environs
Gold-Zack AG (DB:GOZ2),DB:GOZ2,Investments & Asset Management,Financials,6211,Germany,Developed Europe,EU & Environs
Gold'n Futures Mineral Corp. (CNSX:FUTR),CNSX:FUTR,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Gold79 Mines Ltd. (TSXV:AUU),TSXV:AUU,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Goldbank Mining Corporation (TSXV:GLB),TSXV:GLB,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
"Goldcard Smart Group Co., Ltd. (SZSE:300349)",SZSE:300349,Electronics (General),Information Technology,3824,China,Emerging Markets,China
Goldcliff Resource Corporation (TSXV:GCN),TSXV:GCN,Metals & Mining,Materials,1040,Canada,"Australia, NZ and Canada",Canada
GoldCoin Health Foods Limited (BSE:538542),BSE:538542,Food Processing,Consumer Staples,2026,India,Emerging Markets,India
"GOLDCREST Co.,Ltd. (TSE:8871)",TSE:8871,Real Estate (Development),Real Estate,6500,Japan,Japan,Japan
Goldcrest Corporation Limited (BSE:505576),BSE:505576,Brokerage & Investment Banking,Financials,6211,India,Emerging Markets,India
Golden Agri-Resources Ltd (SGX:E5H),SGX:E5H,Farming/Agriculture,Consumer Staples,2070,Singapore,Emerging Markets,Small Asia
Golden Arrow Merger Corp. (NasdaqCM:GAMC),NasdaqCM:GAMC,Investments & Asset Management,Financials,9995,United States,United States,United States
Golden Arrow Resources Corporation (TSXV:GRG),TSXV:GRG,Metals & Mining,Materials,1044,Canada,"Australia, NZ and Canada",Canada
Golden Band Resources Inc. (OTCPK:GBRI.F),OTCPK:GBRI.F,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Golden Biotechnology Corporation (TPEX:4132),TPEX:4132,Drugs (Biotechnology),Health Care,2836,Taiwan,Emerging Markets,Small Asia
Golden Bridge Electech Inc. (TWSE:6133),TWSE:6133,Electrical Equipment,Industrials,3357,Taiwan,Emerging Markets,Small Asia
Golden Cariboo Resources Ltd. (TSXV:GCC),TSXV:GCC,Metals & Mining,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Golden Carpets Limited (BSE:531928),BSE:531928,Furn/Home Furnishings,Consumer Discretionary,2273,India,Emerging Markets,India
Golden Century International Holdings Group Limited (SEHK:91),SEHK:91,Semiconductor,Information Technology,3674,Hong Kong,Emerging Markets,China
Golden Coast Company (CASE:GOCO),CASE:GOCO,Hotel/Gaming,Consumer Discretionary,7011,Egypt,Emerging Markets,Africa and Middle East
Golden Crest Education & Services Limited (BSE:540062),BSE:540062,Business & Consumer Services,Industrials,8742,India,Emerging Markets,India
Golden Dawn Minerals Inc. (TSXV:GOM),TSXV:GOM,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Golden Deeps Limited (ASX:GED),ASX:GED,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
"Golden Developing Solutions, Inc. (OTCPK:DVLP)",OTCPK:DVLP,Retail (Online),Consumer Discretionary,5960,United States,United States,United States
Golden Eagle Retail Group Limited (SEHK:3308),SEHK:3308,Retail (General),Consumer Discretionary,5311,China,Emerging Markets,China
Golden Energy and Resources Limited (SGX:AUE),SGX:AUE,Coal & Related Energy,Energy,1220,Singapore,Emerging Markets,Small Asia
Golden Energy Offshore Services AS (OB:GEOS),OB:GEOS,Oil/Gas Distribution,Energy,4412,Norway,Developed Europe,EU & Environs
"Golden Entertainment, Inc. (NasdaqGM:GDEN)",NasdaqGM:GDEN,Hotel/Gaming,Consumer Discretionary,7990,United States,United States,United States
Golden Faith Group Holdings Limited (SEHK:2863),SEHK:2863,Engineering/Construction,Industrials,1731,Hong Kong,Emerging Markets,China
Golden Falcon Acquisition Corp. (NYSE:GFX),NYSE:GFX,Investments & Asset Management,Financials,9995,United States,United States,United States
Golden Goliath Resources Ltd. (TSXV:GNG),TSXV:GNG,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Golden Grail Technology Corp. (OTCPK:GOGY),OTCPK:GOGY,Beverage (Soft),Consumer Staples,8062,United States,United States,United States
Golden Harp Resources Inc. (TSXV:GHR),TSXV:GHR,Metals & Mining,Materials,1099,Canada,"Australia, NZ and Canada",Canada
Golden Harvest Agro Industries Limited (DSE:GHAIL),DSE:GHAIL,Food Processing,Consumer Staples,2030,Bangladesh,Emerging Markets,Small Asia
Golden House Ltd (TASE:GOHO),TASE:GOHO,Hospitals/Healthcare Facilities,Health Care,8300,Israel,Emerging Markets,Africa and Middle East
Golden Independence Mining Corp. (CNSX:IGLD),CNSX:IGLD,Metals & Mining,Materials,1040,Canada,"Australia, NZ and Canada",Canada
"Golden Insurance Brokers Co.,Ltd. (TPEX:6028)",TPEX:6028,Insurance (General),Financials,6411,Taiwan,Emerging Markets,Small Asia
Golden Lake Exploration Inc. (CNSX:GLM),CNSX:GLM,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Golden Land Berhad (KLSE:GLBHD),KLSE:GLBHD,Real Estate (Development),Real Estate,2070,Malaysia,Emerging Markets,Small Asia
Golden Lime Public Company Limited (SET:SUTHA),SET:SUTHA,Chemical (Basic),Materials,2810,Thailand,Emerging Markets,Small Asia
"Golden Long Teng Development Co., Ltd. (TPEX:3188)",TPEX:3188,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
"Golden Matrix Group, Inc. (OTCPK:GMGI)",OTCPK:GMGI,Entertainment,Communication Services,7372,United States,United States,United States
Golden Mile Resources Limited (ASX:G88),ASX:G88,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Golden Minerals Company (NYSEAM:AUMN),NYSEAM:AUMN,Precious Metals,Materials,1040,United States,United States,United States
